Turkey, ground, fat free, pan-broiled crumbles	1.2	5.1
Beans, black, mature seeds, cooked, boiled, with salt	1.1	1.1
Babyfood, dinner, beef and rice, toddler	1.1	0.7
Pie fillings, canned, cherry	1.4	0.0
Lamb, New Zealand, imported, leg chop/steak, bone-in, separable lean only, cooked, fast fried	1.3	4.1
Crackers, wheat, regular	0.5	0.6
Pie, pecan, commercially prepared	0.4	0.4
Nuts, butternuts, dried	0.2	5.6
Beef, New Zealand, imported, striploin, separable lean only, raw	1.2	3.0
Beef, top loin petite roast, boneless, separable lean only, trimmed to 1/8" fat, choice, cooked, roasted	1.4	4.8
Ham salad spread	1.3	1.4
Beef, chuck eye roast, boneless, America's Beef Roast, separable lean only, trimmed to 0" fat, select, cooked, roasted	1.3	4.2
Veal, loin, separable lean and fat, cooked, roasted	1.4	3.5
Fish, fish sticks, frozen, prepared	1.3	1.4
Rice, white, long-grain, parboiled, enriched, dry	0.3	0.9
Game meat, antelope, raw	1.3	3.3
Lamb, Australian, imported, fresh, shoulder, whole (arm and blade), separable lean only, trimmed to 1/8" fat, cooked	1.5	3.9
Fast foods, cheeseburger; single, large patty; plain	1.1	1.9
Cabbage, savoy, cooked, boiled, drained, without salt	0.8	0.2
Collards, raw	0.9	0.2
Carrot, dehydrated	0.9	0.6
ORGANIC RAW PROTEIN POWDER	0.8	9.5
Soy protein isolate, potassium type	0.8	12.0
Macaroni and cheese, box mix with cheese sauce, unprepared	1.1	0.8
Salad dressing, french dressing, reduced fat	1.0	0.0
Chicken, roasting, meat only, cooked, roasted	1.4	3.6
Crackers, wheat, reduced fat	0.4	0.6
Turnip greens, canned, solids and liquids	1.0	0.2
Milk, dry, nonfat, regular, with added vitamin A and vitamin D	2.2	4.2
Seal, bearded (Oogruk), meat, dried (Alaska Native)	1.4	11.3
Cowpeas, catjang, mature seeds, cooked, boiled, without salt	1.0	1.1
Sweet potato, cooked, baked in skin, flesh, with salt	1.1	0.2
Chicken, stewing, light meat, meat only, raw	1.4	3.3
Soup, tomato beef with noodle, canned, condensed	1.4	0.3
Snacks, popcorn, oil-popped, white popcorn, salt added	0.6	0.7
Bread, multi-grain (includes whole-grain)	0.6	0.8
Lamb, New Zealand, imported, neck chops, separable lean and fat, cooked, braised	1.3	4.4
Orange juice, raw (Includes foods for USDA's Food Distribution Program)	0.2	0.0
Nuts, almond butter, plain, without salt added	0.3	3.0
Succotash, (corn and limas), frozen, cooked, boiled, drained, with salt	1.0	0.5
Beef, chuck, shoulder clod, shoulder top and center steaks, separable lean and fat, trimmed to 0" fat, choice, cooked, grilled	1.3	3.9
Puddings, rice, dry mix, prepared with whole milk	2.1	0.3
Veal, leg (top round), separable lean only, cooked, pan-fried, breaded	1.4	3.9
Seeds, sesame seed kernels, toasted, with salt added (decorticated)	0.2	3.0
Tomatoes, red, ripe, raw, year round average	1.0	0.0
Babyfood, vegetables, sweet potatoes strained	0.8	0.1
Shake, fast food, vanilla	2.6	0.4
Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable fat, cooked	1.5	1.4
Lotus root, raw	1.1	0.2
Beef, ground, 70% lean meat / 30% fat, patty cooked, pan-broiled	1.3	3.4
Nuts, formulated, wheat-based, all flavors except macadamia, without salt	0.9	1.9
Beef, flank, steak, separable lean only, trimmed to 0" fat, choice, raw	1.3	3.2
Beans, baked, canned, with pork and tomato sauce	1.4	0.6
Chicken, broiler, rotisserie, BBQ, drumstick, meat only	1.4	4.3
Beans, kidney, all types, mature seeds, cooked, boiled, without salt	1.3	1.1
Rice bran, crude	0.6	1.7
Restaurant, Chinese, sweet and sour pork	1.2	1.2
Lima beans, immature seeds, canned, no salt added, solids and liquids	1.0	0.5
Avocados, raw, all commercial varieties	1.6	0.2
Beef, New Zealand, imported, flat, separable lean and fat, raw	1.2	3.0
Beef, chuck, short ribs, boneless, separable lean and fat, trimmed to 0" fat, select, raw	1.3	2.7
Lamb, shoulder, blade, separable lean and fat, trimmed to 1/4" fat, choice, cooked, broiled	1.5	3.4
Beef, round, bottom round, roast, separable lean only, trimmed to 1/8" fat, all grades, cooked	1.3	4.2
Peas and carrots, canned, no salt added, solids and liquids	0.8	0.3
KFC, Fried Chicken, EXTRA CRISPY, Skin and Breading	0.8	1.1
Bologna, chicken, pork	1.2	1.5
Lamb, Australian, imported, fresh, leg, hindshank, heel on, bone-in, separable lean only, trimmed to 1/8" fat, raw	1.3	3.0
Chicken breast tenders, breaded, uncooked	1.2	1.8
Edamame, frozen, prepared	1.0	1.5
Fish, salmon, Atlantic, wild, raw	1.5	3.0
Wheat flour, white (industrial), 10% protein, unbleached, enriched	0.7	0.6
Pasta, cooked, enriched, without added salt	0.7	0.3
French toast, frozen, ready-to-heat	1.1	0.7
Lamb, shoulder, blade, separable lean and fat, trimmed to 1/8" fat, choice, raw	1.5	2.5
Babyfood, dessert, fruit pudding, orange, strained	1.1	0.2
Lamb, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/4" fat, choice, cooked	1.5	3.6
Rice, white, long-grain, parboiled, unenriched, cooked	0.3	0.3
Ostrich, inside strip, raw	1.3	3.7
Peas and carrots, frozen, cooked, boiled, drained, with salt	0.7	0.4
Triticale	0.5	1.0
Cereals ready-to-eat, rice, puffed, fortified	0.5	0.8
Broccoli raab, cooked	1.1	0.4
Seaweed, spirulina, raw	0.7	0.7
Bamboo shoots, canned, drained solids	1.3	0.1
Beef, round, top round roast, boneless, separable lean only, trimmed to 0" fat, all grades, raw	1.4	4.2
BURGER KING, WHOPPER, no cheese	1.0	1.2
Cauliflower, cooked, boiled, drained, without salt	1.1	0.2
Fish, roe, mixed species, raw	1.3	3.0
ENGINEERED NUTRITION MEAL REPLACEMENT	2.2	5.3
Peppers, sweet, red, frozen, chopped, unprepared	0.8	0.1
Seeds, breadnut tree seeds, raw	0.5	0.8
Potatoes, baked, flesh, with salt	1.2	0.2
Cheese, mexican, queso asadero	2.0	2.3
CARRABBA'S ITALIAN GRILL, chicken parmesan without cavatappi pasta	1.4	2.7
Turkey, retail parts, thigh, meat only, cooked, roasted	1.6	4.2
Beef, rib eye roast, bone-in, lip-on, separable lean and fat, trimmed to 1/8" fat, choice, cooked, roasted	1.4	3.8
Fish, cisco, smoked	1.5	2.5
Pork, fresh, loin, sirloin (roasts), bone-in, separable lean only, cooked, roasted	1.4	4.4
Wheat flour, white, all-purpose, enriched, bleached	0.5	0.6
Cereals, corn grits, white, regular and quick, enriched, cooked with water, without salt	0.5	0.1
Rolls, french	0.7	0.6
Onions, raw	0.3	0.1
Chicken, broilers or fryers, skin only, cooked, fried, batter	0.8	1.2
Snacks, granola bars, hard, chocolate chip	0.6	0.8
Babyfood, cereal, oatmeal, with bananas, prepared with whole milk	2.5	0.4
Bologna, turkey	1.2	1.8
Egg, white, dried, flakes, stabilized, glucose reduced	1.1	9.2
Chicken, broiler or fryers, breast, skinless, boneless, meat only, cooked, braised	1.4	5.2
Egg, white, raw, fresh	1.2	1.4
Beef, ground, 95% lean meat / 5% fat, raw	1.3	3.2
Game meat, squirrel, raw	1.4	2.6
Beef, round, tip round, roast, separable lean only, trimmed to 0" fat, all grades, cooked, roasted	1.3	4.1
Cereals, CREAM OF WHEAT, regular (10 minute), cooked with water, with salt	0.5	0.1
Beef, ribeye petite roast, boneless, separable lean only, trimmed to 0" fat, choice, cooked, roasted	1.4	4.7
Cake, yellow, enriched, dry mix	1.2	0.3
Cabbage, chinese (pe-tsai), cooked, boiled, drained, with salt	1.0	0.2
Mung beans, mature seeds, sprouted, cooked, boiled, drained, without salt	0.9	0.3
Beans, snap, yellow, canned, regular pack, drained solids	1.2	0.1
Chicken, broilers or fryers, back, meat and skin, cooked, fried, flour	1.3	3.9
Pork, fresh, shoulder, (Boston butt), blade (steaks), separable lean and fat,with added solution, raw	1.4	2.7
Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8" fat, choice, cooked, broiled	1.3	3.2
Chicken, roasting, meat and skin, cooked, roasted	1.3	3.4
Chicken, broilers or fryers, back, meat only, cooked, stewed	1.4	3.7
Chicken, broilers or fryers, leg, meat only, raw	1.4	3.1
Nuts, pecans	0.2	1.4
Pork, fresh, composite of separable fat, with added solution, raw	1.4	1.5
Bread, oatmeal	0.7	0.7
Hummus, home prepared	0.6	0.8
Chicken, broilers or fryers, meat and skin, cooked, fried, flour	1.3	4.1
Corn, sweet, white, canned, cream style, no salt added	1.0	0.1
Soup, pea, green, canned, condensed	0.7	0.9
Bread, reduced-calorie, white	1.1	0.7
Spices, dill seed	0.8	2.3
Seeds, sunflower seed flour, partially defatted	0.4	7.0
Crustaceans, crab, blue, crab cakes, home recipe	1.0	3.5
Squash, winter, butternut, frozen, cooked, boiled, without salt	0.7	0.1
Beef, round, tip round, separable lean and fat, trimmed to 1/8" fat, select, raw	1.3	2.9
Fish, cusk, raw	1.5	2.9
Lamb, loin, separable lean and fat, trimmed to 1/4" fat, choice, raw	1.5	2.4
Turkey, whole, giblets, raw	1.3	2.4
Pork, fresh, backfat, raw	1.4	0.4
Game meat, moose, cooked, roasted	1.4	4.5
Pork, fresh, loin, country-style ribs, separable lean and fat, raw	1.4	3.1
Seeds, pumpkin and squash seeds, whole, roasted, without salt	0.5	4.4
Potato pancakes	1.1	0.7
Beef, ribeye cap steak, boneless, separable lean only, trimmed to 0" fat, choice, raw	1.4	3.3
Beef, round, top round steak, boneless, separable lean only, trimmed to 0" fat, select, raw	1.4	4.6
Fish, mackerel, spanish, cooked, dry heat	1.5	3.6
Plums, canned, purple, light syrup pack, solids and liquids	1.3	0.0
Danish pastry, cinnamon, unenriched	0.9	0.6
Lamb, leg, sirloin half, separable lean only, trimmed to 1/4" fat, choice, raw	1.5	3.0
Ice creams, french vanilla, soft-serve	1.7	0.5
Pork, cured, ham, slice, bone-in, separable lean and fat, heated, pan-broil	1.3	3.8
Wheat flour, white, all-purpose, enriched, calcium-fortified	0.5	0.6
Pork, cured, ham with natural juices, rump, bone-in, separable lean and fat, unheated	1.3	2.9
Taco shells, baked	0.7	0.5
Milk, sheep, fluid	2.7	0.7
Pork, fresh, shoulder, whole, separable lean only, raw	1.4	3.0
Wheat, KAMUT khorasan, uncooked	0.6	1.1
Fish, caviar, black and red, granular	1.2	3.4
Lasagna with meat sauce, frozen, prepared	1.5	0.8
Cabbage, common, cooked, boiled, drained, with salt	0.6	0.1
Soy flour, defatted	0.9	6.8
Turnips, raw	1.5	0.1
Egg, quail, whole, fresh, raw	1.1	1.7
Teff, uncooked	0.7	0.9
Lamb, New Zealand, imported, breast, separable lean only, cooked, braised	1.3	4.3
Peppers, sweet, red, freeze-dried	0.9	1.6
Gourd, white-flowered (calabash), cooked, boiled, drained, with salt	2.0	0.0
Turkey, retail parts, wing, meat and skin, cooked, roasted	1.5	4.5
Rice, white, short-grain, enriched, cooked	0.4	0.3
Bread, rice bran, toasted	0.7	0.7
Fish, salmon, sockeye, canned, drained solids	1.4	3.5
Mollusks, oyster, eastern, cooked, breaded and fried	1.0	1.2
Yardlong bean, cooked, boiled, drained, without salt	0.9	0.3
Pork, fresh, variety meats and by-products, tail, cooked, simmered	0.9	2.2
Lentils, mature seeds, cooked, boiled, with salt	0.9	1.3
Stew, hominy with mutton (Navajo)	1.1	0.8
Turkey, wing, from whole bird, meat only, with added solution, roasted	1.5	3.7
Beef, top sirloin, steak, separable lean only, trimmed to 1/8" fat, select, raw	1.3	3.3
Egg, yolk, dried	1.1	4.8
Dates, deglet noor	0.5	0.2
Babyfood, cereal, mixed, dry fortified	0.6	1.1
Peas, edible-podded, frozen, cooked, boiled, drained, with salt	1.6	0.4
Beef, rib eye steak, boneless, lip off, separable lean and fat, trimmed to 0" fat, choice, raw	1.4	3.0
Figs, canned, extra heavy syrup pack, solids and liquids	1.1	0.0
Game meat, rabbit, wild, cooked, stewed	1.4	4.9
Beef, composite of trimmed retail cuts, separable lean only, trimmed to 1/8" fat, choice, raw	1.4	3.5
Tomatoes, sun-dried	1.5	0.9
Rice, white, long-grain, regular, raw, enriched	0.4	0.8
Soup, bean with frankfurters, canned, condensed	1.3	0.9
Beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8" fat, select, raw	1.4	3.9
Snacks, granola bar, GENERAL MILLS, NATURE VALLEY, with yogurt coating	0.8	0.7
Peaches, canned, heavy syrup pack, solids and liquids	1.0	0.0
Snacks, granola bar, GENERAL MILLS NATURE VALLEY, SWEET&SALTY NUT, peanut	0.5	1.2
Rice, white, short-grain, enriched, uncooked	0.4	0.8
Muffins, English, whole-wheat	0.7	0.7
Ostrich, top loin, raw	1.3	3.4
Beef, loin, top loin steak, boneless, lip off, separable lean only, trimmed to 0" fat, choice, raw	1.4	3.9
Lamb, leg, whole (shank and sirloin), separable lean only, trimmed to 1/4" fat, choice, raw	1.5	3.0
Turkey, whole, neck, meat only, raw	1.5	2.3
Fish, bluefish, cooked, dry heat	1.5	3.9
Pie, apple, commercially prepared, enriched flour	1.0	0.1
Lamb, New Zealand, imported, sweetbread, cooked, soaked and simmered	1.3	3.3
Beef, brisket, flat half, separable lean only, trimmed to 0" fat, all grades, cooked, braised	1.3	5.0
Beef, New Zealand, imported, flank, separable lean and fat, cooked, braised	1.2	4.4
Babyfood, meat, turkey sticks, junior	1.3	2.0
Candies, semisweet chocolate, made with butter	0.9	0.4
Beef, round, tip round, separable lean and fat, trimmed to 1/8" fat, choice, raw	1.3	2.9
Turkey, diced, light and dark meat, seasoned	1.3	3.0
Beans, baked, canned, plain or vegetarian	1.3	0.5
Lamb, rib, separable lean and fat, trimmed to 1/8" fat, choice, cooked, broiled	1.5	3.4
Lamb, New Zealand, imported, flap, boneless, separable lean and fat, cooked, braised	1.3	3.2
Chicken, broilers or fryers, light meat, meat only, cooked, stewed	1.4	4.2
Pork, fresh, loin, center rib (roasts), boneless, separable lean and fat, cooked, roasted	1.4	4.1
Beef, ribeye cap steak, boneless, separable lean only, trimmed to 0" fat, choice, cooked, grilled	1.4	4.1
Tofu, hard, prepared with nigari	0.6	1.8
Beef, shoulder pot roast, boneless, separable lean only, trimmed to 0" fat, select, cooked, braised	1.3	5.0
Beef, top loin filet, boneless, separable lean and fat, trimmed to 1/8" fat, choice, cooked, grilled	1.4	4.3
Beef, round, eye of round roast, boneless, separable lean and fat, trimmed to 0" fat, select, cooked, roasted	1.4	5.2
Cowpeas, common (blackeyes, crowder, southern), mature seeds, cooked, boiled, with salt	1.0	1.1
Grapefruit, raw, white, all areas	0.1	0.1
Emu, fan fillet, raw	1.3	2.3
Pork, fresh, composite of trimmed retail cuts (leg, loin, and shoulder), separable lean only, cooked	1.4	4.3
Pork, fresh, loin, top loin (chops), boneless, separable lean only, cooked, braised	1.4	4.7
Lamb, rib, separable lean and fat, trimmed to 1/4" fat, choice, cooked, roasted	1.5	3.1
Fish, tuna, yellowfin, fresh, cooked, dry heat	1.5	4.2
Lamb, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/8" fat, choice, cooked, broiled	1.5	3.5
Crackers, wheat, low salt	0.6	0.6
Egg rolls, chicken, refrigerated, heated	1.0	1.0
Pork, fresh, variety meats and by-products, tail, raw	0.9	2.2
Chicken, broilers or fryers, neck, meat and skin, raw	1.0	2.0
DOMINO'S 14" Cheese Pizza, Crunchy Thin Crust	1.8	1.4
Chicken, broilers or fryers, giblets, raw	1.1	2.5
Beef, round, knuckle, tip side, steak, separable lean and fat, trimmed to 0" fat, all grades, raw	1.3	3.2
Pork, fresh, variety meats and by-products, spleen, cooked, braised	1.4	3.6
Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8" fat, all grades, raw	1.3	2.4
Buffalo, free range, top round steak, raw (Shoshone Bannock)	1.2	2.8
Corn, sweet, white, frozen, kernels cut off cob, boiled, drained, with salt	1.2	0.3
Fish, pike, northern, cooked, dry heat	1.5	3.7
Beef, round, top round, steak, separable lean only, trimmed to 1/8" fat, all grades, cooked, broiled	1.3	4.7
Fish, tuna, light, canned in oil, drained solids	1.5	4.4
Beef, short loin, porterhouse steak, separable lean and fat, trimmed to 1/8" fat, select, raw	1.4	3.5
Macaroni, vegetable, enriched, dry	0.5	0.7
Pork, fresh, loin, blade (chops), bone-in, separable lean and fat, cooked, broiled	1.4	3.6
Tomatoes, yellow, raw	1.5	0.1
Mollusks, oyster, eastern, wild, cooked, moist heat	1.0	1.5
Nuts, cashew nuts, oil roasted, with salt added	0.4	2.8
Seeds, sesame butter, tahini, from raw and stone ground kernels	0.2	3.2
Veal, variety meats and by-products, spleen, cooked, braised	+Inf	1.8
Cake, white, dry mix, special dietary (includes lemon-flavored)	0.9	0.2
Feijoa, raw	3.0	0.0
Veal, shank (fore and hind), separable lean only, cooked, braised	1.4	4.5
Beef, round, bottom round, roast, separable lean only, trimmed to 0" fat, all grades, cooked, roasted	1.3	4.1
Bread, gluten-free, white, made with tapioca starch and brown rice flour	0.9	0.7
Beef, short loin, t-bone steak, separable lean only, trimmed to 0" fat, select, cooked, broiled	1.4	4.2
Game meat, rabbit, domesticated, composite of cuts, cooked, roasted	1.4	4.3
Guavas, strawberry, raw	1.0	0.0
Beef, chuck, arm pot roast, separable lean and fat, trimmed to 0" fat, all grades, cooked, braised	1.3	4.3
Bratwurst, veal, cooked	1.4	2.0
Lamb, Australian, imported, fresh, leg, bottom, boneless, separable lean and fat, trimmed to 1/8" fat, cooked, roasted	1.3	3.7
Pears, canned, heavy syrup pack, solids and liquids	2.3	0.0
Yogurt, fruit variety, nonfat	2.9	0.6
Beef, rib eye roast, boneless, lip-on, separable lean only, trimmed to 1/8" fat, choice, cooked, roasted	1.4	4.7
Chicken, roasting, giblets, raw	1.1	2.5
Frankfurter, meat and poultry, cooked, grilled	1.1	1.5
Fish, sheepshead, cooked, dry heat	1.5	3.9
Corn, sweet, yellow, canned, brine pack, regular pack, solids and liquids	1.1	0.2
Restaurant, Chinese, general tso's chicken	1.6	1.8
PIZZA HUT 12" Cheese Pizza, THIN 'N CRISPY Crust	1.7	1.6
Squash, summer, zucchini, italian style, canned	1.2	0.1
Beans, navy, mature seeds, sprouted, cooked, boiled, drained, without salt	1.1	0.8
Beef, cured, breakfast strips, raw or unheated	1.2	1.7
Beef, shoulder top blade steak, boneless, separable lean and fat, trimmed to 0" fat, choice, raw	1.3	3.1
Beef, plate steak, boneless, inside skirt, separable lean only, trimmed to 0" fat, all grades, cooked, grilled	1.4	5.3
Lamb, rib, separable lean only, trimmed to 1/4" fat, choice, raw	1.5	2.9
Sandwich spread, with chopped pickle, regular, unspecified oils	1.0	0.1
Pork, fresh, loin, top loin (chops), boneless, separable lean and fat, cooked, braised	1.4	4.5
Beef, variety meats and by-products, lungs, cooked, braised	1.2	2.7
Vegetables, mixed, frozen, cooked, boiled, drained, with salt	0.9	0.4
Noodles, japanese, soba, dry	0.7	1.5
Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0" fat, choice, raw	1.4	3.7
Cake, pound, commercially prepared, other than all butter, enriched	1.2	0.5
Pineapple, canned, light syrup pack, solids and liquids	1.0	0.0
Beef, rib, small end (ribs 10-12), separable lean only, trimmed to 1/8" fat, choice, raw	1.3	3.3
Eggnog	1.3	0.4
Crackers, rye, sandwich-type with cheese filling	0.8	0.7
Buckwheat groats, roasted, dry	0.7	1.4
